user_id,user_first_touch_timestamp,email,updated
UA000000107387141,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387142,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387275,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387295,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387302,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387396,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387592,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387609,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387680,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387701,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387777,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388026,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388029,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388034,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388182,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388217,1.59388E+15,robin93@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107388217,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388218,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388394,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388547,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388551,1.59388E+15,robertwatson@cohen.biz,2024-06-02T16:13:18.031+0000
UA000000107388551,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388571,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388621,1.59388E+15,tyu90@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107388621,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388672,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388886,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388994,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388998,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389000,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389025,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389134,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389189,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389227,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389466,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389508,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389522,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389632,1.59388E+15,vvincent@rodriguez-robinson.info,2024-06-02T16:13:18.031+0000
UA000000107389632,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389646,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389648,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389757,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389777,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389788,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390001,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390063,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390077,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390411,1.59388E+15,sanchezstephanie@myers.biz,2024-06-02T16:13:18.031+0000
UA000000107390411,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390422,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390507,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390621,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390629,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390696,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390698,1.59388E+15,epage@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107390698,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390902,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390954,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390967,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391000,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391033,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391194,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391279,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391351,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391390,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391424,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391464,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391569,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391643,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391793,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391879,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391898,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391904,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391928,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391945,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392048,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392056,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392081,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392123,1.59388E+15,roger78@glover-kelly.net,2024-06-02T16:13:18.031+0000
UA000000107392123,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392129,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392173,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392310,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392333,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392363,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392393,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392486,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392506,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392560,1.59388E+15,stephanie6542@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107392560,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392672,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392806,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392818,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392932,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392949,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107393413,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107393415,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107393424,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107393497,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107393498,1.59388E+15,whiteheadashley@murphy.com,2024-06-02T16:13:18.031+0000
UA000000107393498,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107393650,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107393885,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107394070,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107394130,1.59388E+15,aaron0825@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107394130,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107394133,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107394152,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107394347,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107394901,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107394957,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395096,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395155,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395172,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395247,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395303,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395340,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395420,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395496,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395607,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395650,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395675,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395749,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395817,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395879,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395892,1.59388E+15,terriblackwell@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107395892,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107395977,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396130,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396247,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396266,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396282,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396286,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396353,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396442,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396623,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396632,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396693,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396767,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396771,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396856,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107396942,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397075,1.59388E+15,kellyshawn@fitzgerald-becker.com,2024-06-02T16:13:18.031+0000
UA000000107397075,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397243,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397323,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397356,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397512,1.59388E+15,duffyjennifer@terrell.com,2024-06-02T16:13:18.031+0000
UA000000107397512,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397586,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397730,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397831,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107397874,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398326,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398374,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398441,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398527,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398537,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398722,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398756,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398810,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398902,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107398997,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399000,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399049,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399057,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399062,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399063,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399125,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399212,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399397,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399435,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399454,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399457,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399463,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399467,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399536,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399571,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399588,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399602,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107399617,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107400002,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107335605,1.59387E+15,danielcarrillo@smith.com,2024-06-02T16:13:18.031+0000
UA000000107342625,1.59387E+15,xjoseph@miller.biz,2024-06-02T16:13:18.031+0000
UA000000107347151,1.59388E+15,melissamcdaniel@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107349198,1.59388E+15,hwhite@hall.com,2024-06-02T16:13:18.031+0000
UA000000107361913,1.59388E+15,nancyrussell@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107365477,1.59388E+15,jessicamoore@harris-moore.com,2024-06-02T16:13:18.031+0000
UA000000107367865,1.59388E+15,mtownsend47@hotmail.com,2024-06-02T16:13:18.031+0000
UA000000107371595,1.59388E+15,shanecarter@snyder.com,2024-06-02T16:13:18.031+0000
UA000000107372677,1.59388E+15,wilsonkrista@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107374412,1.59388E+15,manuel42@harris.net,2024-06-02T16:13:18.031+0000
UA000000107375977,1.59388E+15,michellegriffin@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107377316,1.59388E+15,shill44@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107378168,1.59388E+15,walterlarson@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107378356,1.59388E+15,james23@robinson-johnson.info,2024-06-02T16:13:18.031+0000
UA000000107378765,1.59388E+15,hortondavid@jones.biz,2024-06-02T16:13:18.031+0000
UA000000107382070,1.59388E+15,lewisderek30@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107382157,1.59388E+15,mlee@avery.com,2024-06-02T16:13:18.031+0000
UA000000107382233,1.59388E+15,david75@anderson.org,2024-06-02T16:13:18.031+0000
UA000000107382322,1.59388E+15,isaac12@noble.com,2024-06-02T16:13:18.031+0000
UA000000107383267,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383284,1.59388E+15,burnslisa@evans.com,2024-06-02T16:13:18.031+0000
UA000000107383284,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383287,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383410,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383456,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383558,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383593,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383761,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383793,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383819,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383849,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107383998,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384115,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384127,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384137,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384229,1.59388E+15,camerontammy@evans.com,2024-06-02T16:13:18.031+0000
UA000000107384229,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384267,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384338,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384516,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384717,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384820,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107384910,1.59388E+15,shawngregory@fisher.com,2024-06-02T16:13:18.031+0000
UA000000107384910,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385006,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385009,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385010,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385013,1.59388E+15,kevin27@daniel.info,2024-06-02T16:13:18.031+0000
UA000000107385013,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385309,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385311,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385343,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385464,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385543,1.59388E+15,crawfordjennifer43@hotmail.com,2024-06-02T16:13:18.031+0000
UA000000107385543,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385582,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385625,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385788,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385819,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107385948,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386035,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386042,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386078,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386316,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386426,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386483,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386736,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386873,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386923,1.59388E+15,lisa6759@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107386923,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386980,1.59388E+15,murphyjoshua52@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107386980,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107386989,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387111,1.59388E+15,jessica90@chavez.org,2024-06-02T16:13:18.031+0000
UA000000107387111,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387351,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387375,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387491,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387512,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387518,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387698,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387752,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387864,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107387951,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388009,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388014,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388054,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388089,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388131,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388141,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388229,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388351,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388503,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388595,1.59388E+15,alejandro75@yahoo.com,2024-06-02T16:13:18.031+0000
UA000000107388595,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388696,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107388969,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389013,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389017,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389068,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389076,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389087,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389130,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389199,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389258,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389261,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389264,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389336,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389384,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389462,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389688,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389731,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389754,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389875,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389927,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389938,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107389986,1.59388E+15,perryedward@wong.net,2024-06-02T16:13:18.031+0000
UA000000107389986,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390061,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390083,1.59388E+15,grimesjeffrey@gmail.com,2024-06-02T16:13:18.031+0000
UA000000107390083,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390136,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390157,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390329,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390474,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390706,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390744,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107390813,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391248,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391283,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391285,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391300,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391311,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391367,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391449,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391668,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391692,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391718,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391820,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107391864,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392001,1.59388E+15,sjones@woods-thomas.com,2024-06-02T16:13:18.031+0000
UA000000107392001,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392004,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392157,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392458,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392513,1.59388E+15,,2024-06-02T16:13:18.031+0000
UA000000107392696,1.59388E+15,,2024-06-02T16:13:18.031+0000
